transaction_id,user_id,timestamp,amount,hour_of_day,day_of_week,merchant_category,channel,merchant_risk_score,channel_risk_score,device_trust_score,distance_from_home_km,distance_from_last_tx_km,seconds_since_last_tx,tx_count_past_5m,tx_count_past_1h,tx_sum_amount_past_24h,ratio_to_avg_amount_24h,is_international,is_fraud
00000000-0000-0000-3718-e4f9db805352,usr_00606,1786394096.3485167,37.2,20,0,grocery,pos_chip,0.05,0.05,0.93,6.24,0.67,86400.0,0,0,0.0,0.71,0,0
00000000-0000-0000-6ed8-852a43f04188,usr_00367,1786394096.5337665,22.05,20,0,general_retail,pos_contactless,0.15,0.1,0.94,31.64,3.21,86400.0,0,0,0.0,1.09,0,0
00000000-0000-0000-5539-bd330ff6764e,usr_00931,1786394124.1679971,36.65,20,0,utilities,pos_chip,0.04,0.05,0.933,2.06,8.01,3260.2,0,1,124.18,0.3,0,0
00000000-0000-0000-03f5-ee6d5b1e795b,usr_00488,1786394146.4445348,14.26,20,0,restaurant,online,0.1,0.6,0.912,2.49,1.6,86400.0,0,0,0.0,0.72,0,0
00000000-0000-0000-07c5-4da36d95ce60,usr_00765,1786394148.7498183,31.49,20,0,utilities,pos_contactless,0.04,0.1,0.897,31.25,10.72,7104.1,0,0,6.49,4.85,0,0
00000000-0000-0000-073b-d926cdd95417,usr_00797,1786394166.4271178,44.92,20,0,crypto,pos_chip,0.9,0.05,0.626,6.23,8.61,4910.7,0,0,99.79,0.9,0,0
00000000-0000-0000-1c8d-cc625c874136,usr_00451,1786394171.563324,24.27,20,0,electronics,pos_contactless,0.65,0.1,0.818,6.66,13.37,617.3,0,1,34.18,0.71,0,0
00000000-0000-0000-36d9-4a9db500a243,usr_00183,1786394174.5966208,57.16,20,0,grocery,p2p,0.05,0.45,0.928,14.07,2.13,86400.0,0,0,0.0,0.89,0,0
00000000-0000-0000-20a2-ae56686660f8,usr_00130,1786394195.9254184,11.8,20,0,utilities,online,0.04,0.6,0.921,8.28,9.96,6714.8,0,0,129.77,0.18,0,0
00000000-0000-0000-23c9-b3318da45cef,usr_00460,1786394223.9536886,26.68,20,0,grocery,online,0.05,0.6,0.88,16.17,8.04,4445.3,0,0,55.65,0.96,0,0
00000000-0000-0000-0a55-05c816fe92ab,usr_00335,1786394248.1511176,23.08,20,0,restaurant,pos_contactless,0.1,0.1,0.682,0.76,6.47,86400.0,0,0,0.0,1.45,0,0
00000000-0000-0000-0265-497bb9ad8b12,usr_00811,1786394257.3541207,20.9,20,0,grocery,online,0.05,0.6,0.841,17.87,1.86,86400.0,0,0,0.0,0.89,0,0
00000000-0000-0000-10bf-fed831c51db4,usr_00160,1786394280.4971268,36.91,20,0,utilities,pos_contactless,0.04,0.1,0.921,3.42,12.24,1701.7,0,1,50.05,1.47,0,0
00000000-0000-0000-5105-caef699c71e3,usr_00427,1786394295.7607605,74.56,20,0,grocery,pos_chip,0.05,0.05,0.809,11.64,4.44,86400.0,0,0,0.0,0.8,0,0
00000000-0000-0000-5fec-f842ed283faa,usr_00104,1786394313.747197,13.33,20,0,health,online,0.08,0.6,0.613,15.89,1.25,5504.8,0,0,10.11,1.32,0,0
00000000-0000-0000-38fe-350f33f80d91,usr_00788,1786394345.5754826,24.21,20,0,restaurant,online,0.1,0.6,0.69,9.28,5.27,7940.1,0,0,6.09,3.98,0,0
00000000-0000-0000-4ac5-1bf2376e8e10,usr_00148,1786394368.1831675,31.11,20,0,travel,pos_chip,0.4,0.05,0.727,7.21,0.04,86400.0,0,0,0.0,0.5,0,0
00000000-0000-0000-2e21-306a6e43f950,usr_00648,1786394393.0801325,19.71,20,0,general_retail,pos_chip,0.15,0.05,0.823,16.81,5.64,1902.2,0,1,69.97,0.28,0,0
00000000-0000-0000-2cc4-baebf063d6dc,usr_00055,1786394434.128447,10.51,20,0,electronics,pos_contactless,0.65,0.1,0.713,12.05,12.21,86400.0,0,0,0.0,0.47,0,0
00000000-0000-0000-5561-240daaa1caf5,usr_00340,1786394445.6714873,7.41,20,0,health,pos_contactless,0.08,0.1,0.83,54.33,4.85,6831.4,0,0,24.71,0.3,0,0
00000000-0000-0000-3441-bae97e68d4b4,usr_00768,1786394464.21502,25.97,20,0,restaurant,online,0.1,0.6,0.805,6.15,3.89,4934.8,0,0,23.79,2.18,0,0
00000000-0000-0000-6d85-0112f9b8efb7,usr_00941,1786394490.1136923,29.14,20,0,utilities,pos_chip,0.04,0.05,0.757,14.19,1.28,86400.0,0,0,0.0,0.52,0,0
00000000-0000-0000-6a9d-d662f6a87c15,usr_00853,1786394534.6077588,34.55,20,0,grocery,pos_chip,0.05,0.05,0.542,31.92,7.99,86400.0,0,0,0.0,1.02,0,0
00000000-0000-0000-00e7-1c614696e506,usr_00575,1786394542.0002809,16.91,20,0,utilities,pos_chip,0.04,0.05,0.715,4.94,2.19,5543.2,0,0,17.16,0.99,0,0
00000000-0000-0000-4452-a598af16df09,usr_00674,1786394578.6972015,40.63,20,0,travel,atm,0.4,0.25,0.75,5.46,13.98,86400.0,0,0,0.0,0.74,0,0
00000000-0000-0000-2372-bc26a9c06df7,usr_00618,1786394586.7624123,15.28,20,0,restaurant,atm,0.1,0.25,0.841,1.07,0.84,9674.4,0,0,14.8,1.03,0,0
00000000-0000-0000-31cd-7d22e6f8addd,usr_00576,1786394596.69332,138.13,20,0,electronics,online,0.65,0.6,0.65,10.73,10.31,5676.9,0,0,124.99,2.21,0,0
00000000-0000-0000-4165-2e3953a2eac9,usr_00127,1786394610.4449492,6.14,20,0,restaurant,pos_contactless,0.1,0.1,0.806,3.62,2.66,86400.0,0,0,0.0,0.38,0,0
00000000-0000-0000-2c29-deb8d8819a16,usr_00496,1786394613.3480353,9.67,20,0,grocery,pos_chip,0.05,0.05,0.853,8.21,1.51,86400.0,0,0,0.0,0.88,0,0
00000000-0000-0000-61c9-cc9baae33fe2,usr_00396,1786394667.29379,95.4,20,0,grocery,online,0.05,0.6,0.93,52.19,4.25,86400.0,0,0,0.0,1.83,0,0
00000000-0000-0000-7bc3-032d8e50a06c,usr_00424,1786394716.632304,18.44,20,0,gaming,pos_chip,0.7,0.05,0.982,14.25,0.85,86400.0,0,0,0.0,0.95,0,0
00000000-0000-0000-6bf1-f38aa1afa153,usr_00354,1786394793.4030862,43.23,20,0,health,online,0.08,0.6,0.956,2.99,0.87,12893.8,0,0,79.99,0.54,0,0
00000000-0000-0000-7a3c-3bf62f9ce8ca,usr_00206,1786394815.9228354,35.59,20,0,grocery,pos_chip,0.05,0.05,0.937,35.7,2.49,86400.0,0,0,0.0,1.78,0,0
00000000-0000-0000-153b-12dd4665011e,usr_00105,1786394844.3117878,18.67,20,0,electronics,pos_contactless,0.65,0.1,0.753,7.46,11.3,86400.0,0,0,0.0,0.64,0,0
00000000-0000-0000-3f63-cfd84e53974a,usr_00378,1786394853.1334035,140.71,20,0,grocery,online,0.05,0.6,0.77,51.92,9.95,855.6,0,2,208.89,1.35,0,0
00000000-0000-0000-350f-b77093aa1742,usr_00269,1786394853.8513725,18.77,20,0,restaurant,online,0.1,0.6,0.668,0.07,6.9,86400.0,0,0,0.0,0.57,0,0
00000000-0000-0000-176c-032140daecaa,usr_00711,1786394887.0736623,54.76,20,0,grocery,pos_contactless,0.05,0.1,0.803,17.41,7.22,8648.6,0,0,50.05,1.09,0,0
00000000-0000-0000-2193-b1769c57bc9a,usr_00578,1786394892.569858,13.56,20,0,restaurant,online,0.1,0.6,0.776,14.47,2.05,86400.0,0,0,0.0,0.48,0,0
00000000-0000-0000-269e-a4a193b46a36,usr_00771,1786394899.7850976,177.31,20,0,restaurant,online,0.1,0.6,0.611,36.14,0.9,6867.6,0,0,84.34,2.1,0,0
00000000-0000-0000-18e9-1b8f6c8fba16,usr_00852,1786395024.2911303,46.1,20,0,electronics,online,0.65,0.6,0.972,17.11,8.83,7156.6,0,0,71.28,0.65,1,0
00000000-0000-0000-470e-41ff345604c2,usr_00682,1786395028.437913,57.28,20,0,grocery,online,0.05,0.6,0.866,3.76,2.2,86400.0,0,0,0.0,0.82,0,0
00000000-0000-0000-659b-55cba42ff7ac,usr_00967,1786395030.7613025,26.91,20,0,restaurant,online,0.1,0.6,0.824,2.0,6.62,1010.1,0,1,116.3,0.69,0,0
00000000-0000-0000-77d2-2b2afd0959e9,usr_00994,1786395032.7183723,39.77,20,0,health,p2p,0.08,0.45,0.813,5.62,0.76,86400.0,0,0,0.0,1.28,0,0
00000000-0000-0000-4e6b-b8e0c2a186b1,usr_00894,1786395059.4126668,17.88,20,0,restaurant,pos_chip,0.1,0.05,0.719,3.64,2.33,86400.0,0,0,0.0,0.65,0,0
00000000-0000-0000-1f5f-58bbdeb0638a,usr_00882,1786395070.5938718,7.24,20,0,grocery,online,0.05,0.6,0.911,2.97,7.4,86400.0,0,0,0.0,0.43,0,0
00000000-0000-0000-7dd0-46e06e70ce6a,usr_00358,1786395080.7252862,23.6,20,0,travel,pos_chip,0.4,0.05,0.685,10.85,9.24,86400.0,0,0,0.0,1.2,0,0
00000000-0000-0000-5ed0-8bf85c719cd0,usr_00392,1786395100.6457396,24.82,20,0,restaurant,pos_chip,0.1,0.05,0.847,2.58,14.48,7481.5,0,0,27.24,0.91,0,0
00000000-0000-0000-2a1e-3e6c2b7f1828,usr_00820,1786395103.32212,22.47,20,0,travel,pos_contactless,0.4,0.1,0.971,5.04,8.76,1228.1,0,1,34.77,0.65,0,0
00000000-0000-0000-488c-2df8a5811b4c,usr_00075,1786395106.8602006,83.88,20,0,restaurant,online,0.1,0.6,0.901,17.61,0.35,86400.0,0,0,0.0,1.67,0,0
00000000-0000-0000-7655-79e88eb3e430,usr_00844,1786395169.127419,42.43,20,0,restaurant,online,0.1,0.6,0.706,7.62,12.93,14643.6,0,0,26.36,1.61,0,0
00000000-0000-0000-7801-1698e4857a62,usr_00336,1786395222.1916606,24.98,20,0,travel,pos_chip,0.4,0.05,0.799,10.68,9.14,14758.0,0,0,25.29,0.99,0,0
00000000-0000-0000-173c-5deabf3dac13,usr_00970,1786395242.9276893,18.41,20,0,restaurant,pos_chip,0.1,0.05,0.715,17.53,2.87,86400.0,0,0,0.0,0.66,0,0
00000000-0000-0000-571b-b9c8b275e3b8,usr_00574,1786395304.1825318,20.61,20,0,general_retail,pos_chip,0.15,0.05,0.609,0.44,2.63,3584.6,0,1,23.18,0.89,0,0
00000000-0000-0000-4e54-9323e073bb8d,usr_00884,1786395306.1676662,15.49,20,0,general_retail,online,0.15,0.6,0.843,3.94,3.0,86400.0,0,0,0.0,0.9,0,0
00000000-0000-0000-35e3-4012351c0417,usr_00855,1786395326.3791485,78.34,20,0,grocery,online,0.05,0.6,0.941,22.07,8.8,86400.0,0,0,0.0,2.35,0,0
00000000-0000-0000-1361-c76240f35125,usr_00109,1786395354.970271,9.0,20,0,restaurant,atm,0.1,0.25,0.876,3.83,7.86,13670.7,0,0,20.36,0.44,0,0
00000000-0000-0000-359b-f11622e81e78,usr_00113,1786395401.3110638,23.36,20,0,gaming,atm,0.7,0.25,0.538,6.42,0.98,1859.2,0,1,7.58,3.08,0,0
00000000-0000-0000-3a5b-4e6148cefde9,usr_00878,1786395422.8141952,38.2,20,0,gaming,pos_contactless,0.7,0.1,0.796,0.14,6.1,86400.0,0,0,0.0,1.23,0,0
00000000-0000-0000-52db-5dacc0b86961,usr_00934,1786395443.86768,37.33,20,0,electronics,pos_chip,0.65,0.05,0.875,5.77,9.95,86400.0,0,0,0.0,0.94,0,0
00000000-0000-0000-04be-10a557ccd15e,usr_00010,1786395452.4890409,56.12,20,0,utilities,pos_contactless,0.04,0.1,0.953,5.85,17.02,86400.0,0,0,0.0,1.0,0,0
00000000-0000-0000-1061-0f15e9d505dc,usr_00244,1786395479.9947095,134.33,20,0,travel,pos_chip,0.4,0.05,0.695,15.83,0.01,86400.0,0,0,0.0,1.13,1,0
00000000-0000-0000-44e3-d524932dfd1d,usr_00507,1786395483.3819144,46.55,20,0,restaurant,online,0.1,0.6,0.97,7.5,17.11,12431.4,0,0,24.13,1.93,0,0
00000000-0000-0000-495b-e3b3da257dab,usr_00793,1786395532.184886,29.7,20,0,grocery,pos_chip,0.05,0.05,0.89,20.74,4.1,3112.7,0,1,55.42,0.54,0,0
00000000-0000-0000-6b6a-1ed1a0d379c5,usr_00710,1786395549.158501,19.33,20,0,grocery,pos_chip,0.05,0.05,0.724,1.9,7.32,86400.0,0,0,0.0,0.59,0,0
00000000-0000-0000-2cb0-ebd9d846cae3,usr_00592,1786395552.020005,46.91,20,0,utilities,online,0.04,0.6,0.83,11.55,0.52,10676.6,0,0,394.66,0.24,0,0
00000000-0000-0000-4fb6-eb895a8154ae,usr_00576,1786395560.9618242,81.79,20,0,grocery,online,0.05,0.6,0.871,15.09,2.97,964.3,0,1,263.12,0.93,0,0
00000000-0000-0000-4dc1-735314630b3c,usr_00455,1786395576.5565524,35.56,20,0,utilities,pos_chip,0.04,0.05,0.845,1.74,9.57,86400.0,0,0,0.0,0.98,0,0
00000000-0000-0000-2743-862ea45fbb4c,usr_00423,1786395664.235155,13.07,21,0,grocery,online,0.05,0.6,0.74,19.08,3.91,1831.4,0,2,34.78,1.13,0,0
00000000-0000-0000-5f74-7b9e44ef4d9f,usr_00114,1786395692.4246655,29.93,21,0,restaurant,pos_contactless,0.1,0.1,0.906,10.38,3.43,12209.9,0,0,38.95,0.77,0,0
00000000-0000-0000-620e-b9c9394c5286,usr_00831,1786395731.6840196,129.29,21,0,utilities,pos_chip,0.04,0.05,0.873,1.51,8.3,5839.5,0,0,78.44,1.65,0,0
00000000-0000-0000-5c48-a7978a303669,usr_00518,1786395847.3992362,57.25,21,0,gaming,online,0.7,0.6,0.911,8.1,6.6,86400.0,0,0,0.0,1.01,0,0
00000000-0000-0000-14c7-eda20c9c5c89,usr_00500,1786395881.6583035,108.78,21,0,grocery,atm,0.05,0.25,0.575,12.11,0.57,86400.0,0,0,0.0,1.45,0,0
00000000-0000-0000-57db-6a5722343bc0,usr_00637,1786395883.557056,21.09,21,0,restaurant,pos_chip,0.1,0.05,0.948,18.36,2.0,5482.8,0,0,34.61,1.22,0,0
00000000-0000-0000-5366-ab63e2055118,usr_00805,1786395914.5444303,48.4,21,0,general_retail,pos_contactless,0.15,0.1,0.825,4.41,0.8,14283.9,0,0,49.77,0.97,0,0
00000000-0000-0000-4ea8-a3357a3ecee1,usr_00718,1786395951.6708293,22.49,21,0,grocery,pos_contactless,0.05,0.1,0.815,18.46,2.55,86400.0,0,0,0.0,0.84,0,0
00000000-0000-0000-11ce-29bb636b5a19,usr_00070,1786395961.1101294,6.91,21,0,general_retail,online,0.15,0.6,0.779,43.97,2.06,86400.0,0,0,0.0,0.45,0,0
00000000-0000-0000-0876-2ea00a4ccb25,usr_00416,1786395965.5369244,58.18,21,0,utilities,online,0.04,0.6,0.633,3.28,1.86,86400.0,0,0,0.0,0.91,0,0
00000000-0000-0000-0dd2-ec620b9b47b3,usr_00159,1786395985.9085457,12.41,21,0,restaurant,pos_chip,0.1,0.05,0.737,8.42,2.88,7377.9,0,0,44.77,0.55,0,0
00000000-0000-0000-3237-17ccf174f8be,usr_00082,1786396141.4910624,14.28,21,0,restaurant,online,0.1,0.6,0.41,2.65,11.59,86400.0,0,0,0.0,0.54,0,0
00000000-0000-0000-7972-e291e6f10258,usr_00606,1786396179.8197474,42.98,21,0,restaurant,atm,0.1,0.25,0.915,0.96,7.01,2083.5,0,1,37.2,1.16,0,0
00000000-0000-0000-5bb7-a9c5e9b81666,usr_00626,1786396231.0287738,28.02,21,0,grocery,pos_chip,0.05,0.05,0.963,18.09,3.7,86400.0,0,0,0.0,1.08,0,0
00000000-0000-0000-0a84-f38fdaadbcb5,usr_00572,1786396268.0232594,20.08,21,0,grocery,pos_chip,0.05,0.05,0.793,1.98,0.99,15768.3,0,0,29.91,0.67,0,0
00000000-0000-0000-4433-680f5c23c5ce,usr_00787,1786396278.6382916,58.77,21,0,gaming,atm,0.7,0.25,0.768,5.02,6.4,86400.0,0,0,0.0,2.0,0,0
00000000-0000-0000-3b7c-f959c0af84b6,usr_00178,1786396302.5906785,41.2,21,0,general_retail,pos_chip,0.15,0.05,0.918,3.3,0.94,86400.0,0,0,0.0,1.34,0,0
00000000-0000-0000-56ac-6317a41fe294,usr_00677,1786396375.880613,19.7,21,0,grocery,online,0.05,0.6,0.788,10.57,13.19,2642.9,0,1,10.82,1.82,0,0
00000000-0000-0000-7276-7473900d847f,usr_00886,1786396384.8522277,69.76,21,0,grocery,pos_chip,0.05,0.05,0.931,2.96,0.91,86400.0,0,0,0.0,1.0,0,0
00000000-0000-0000-17e5-6bc522b3092a,usr_00940,1786396386.267756,30.75,21,0,grocery,online,0.05,0.6,0.655,1.69,5.31,86400.0,0,0,0.0,0.82,0,0
00000000-0000-0000-0f1e-cc53dd234ccd,usr_00126,1786396576.634404,51.88,21,0,jewelry,pos_chip,0.8,0.05,0.682,1.68,2.12,11013.4,0,0,138.66,0.37,0,0
00000000-0000-0000-678d-ae84ddf3c55f,usr_00051,1786396589.1298277,44.4,21,0,utilities,pos_chip,0.04,0.05,0.654,19.26,1.58,5101.9,0,0,22.46,1.98,0,0
00000000-0000-0000-745a-e5a3737f6128,usr_00167,1786396704.9776087,77.64,21,0,utilities,pos_chip,0.04,0.05,0.645,48.9,12.19,86400.0,0,0,0.0,1.86,0,0
00000000-0000-0000-78c4-3b761915081b,usr_00962,1786396727.3807507,34.46,21,0,utilities,online,0.04,0.6,0.703,12.71,15.79,86400.0,0,0,0.0,1.9,0,0
00000000-0000-0000-40dc-ae57f0038367,usr_00760,1786396748.0218024,105.09,21,0,general_retail,online,0.15,0.6,0.517,15.6,8.25,86400.0,0,0,0.0,1.5,0,0
00000000-0000-0000-4f4e-cb5e6ddac860,usr_00899,1786396774.4567356,8.83,21,0,restaurant,online,0.1,0.6,0.901,3.18,24.34,4467.2,0,0,18.32,0.96,0,0
00000000-0000-0000-68c3-6a42558f04af,usr_00345,1786396796.0867462,7.13,21,0,general_retail,pos_chip,0.15,0.05,0.808,1.58,3.24,5564.9,0,0,20.3,0.35,0,0
00000000-0000-0000-7698-b505b39300d4,usr_00689,1786396878.2517657,29.1,21,0,grocery,pos_contactless,0.05,0.1,0.462,10.11,2.56,86400.0,0,0,0.0,1.13,0,0
00000000-0000-0000-60c4-3fcfb26fdbf8,usr_00401,1786396891.7977648,43.87,21,0,health,pos_chip,0.08,0.05,0.779,11.39,5.15,86400.0,0,0,0.0,1.18,1,0
00000000-0000-0000-4b64-14a7b428d752,usr_00285,1786396895.9288116,19.11,21,0,travel,pos_contactless,0.4,0.1,0.631,2.52,1.16,9234.9,0,0,14.64,1.31,0,0
00000000-0000-0000-1166-7ff389ab0dca,usr_00996,1786396944.8428662,66.37,21,0,gaming,online,0.7,0.6,0.678,28.53,3.04,14104.2,0,0,53.25,1.25,0,0
00000000-0000-0000-117f-bc2ff99071d5,usr_00306,1786396973.57297,37.99,21,0,restaurant,pos_chip,0.1,0.05,0.825,2.85,3.7,86400.0,0,0,0.0,1.4,0,0
00000000-0000-0000-67d9-6eaea9dce3ac,usr_00442,1786396974.4617715,134.19,21,0,grocery,p2p,0.05,0.45,0.833,2.12,0.06,86400.0,0,0,0.0,3.26,0,0
00000000-0000-0000-2934-ff8c5edbcc96,usr_00082,1786397002.9804041,16.34,21,0,health,pos_chip,0.08,0.05,0.972,19.66,2.96,861.5,0,1,14.28,1.14,0,0
00000000-0000-0000-6740-9f3f1cab74fa,usr_00099,1786397044.6468027,22.74,21,0,restaurant,online,0.1,0.6,0.804,17.37,2.05,86400.0,0,0,0.0,1.18,0,0
00000000-0000-0000-664f-b78dbe787520,usr_00997,1786397054.1802573,51.02,21,0,jewelry,online,0.8,0.6,0.694,0.21,1.65,3495.3,0,1,33.07,1.54,0,0
00000000-0000-0000-3da7-c749369c7ccc,usr_00923,1786397067.4062374,26.64,21,0,electronics,pos_contactless,0.65,0.1,0.974,46.92,0.0,86400.0,0,0,0.0,1.13,0,0
00000000-0000-0000-4228-7f7411130984,usr_00789,1786397070.6375093,12.48,21,0,gaming,p2p,0.7,0.45,0.534,4.82,10.49,86400.0,0,0,0.0,0.41,0,0
00000000-0000-0000-7493-e93970afcc9c,usr_00574,1786397079.1873956,26.95,21,0,utilities,p2p,0.04,0.45,0.96,0.83,0.48,1775.0,0,1,43.79,1.23,0,0
00000000-0000-0000-1f7c-55c0c31a308b,usr_00728,1786397107.4472055,7.2,21,0,restaurant,pos_chip,0.1,0.05,0.81,7.12,11.47,86400.0,0,0,0.0,0.43,0,0
00000000-0000-0000-1213-e7e048d9632f,usr_00244,1786397108.230343,86.14,21,0,general_retail,p2p,0.15,0.45,0.732,19.71,2.48,1628.2,0,1,134.33,0.64,0,0
00000000-0000-0000-4370-68c11e16a9f6,usr_00037,1786397145.6863422,12.51,21,0,health,online,0.08,0.6,0.798,1.2,0.84,3161.3,0,1,54.42,0.69,1,0
00000000-0000-0000-74a7-dea4798989f1,usr_00085,1786397218.424487,81.14,21,0,restaurant,pos_contactless,0.1,0.1,0.82,4.56,6.8,86400.0,0,0,0.0,1.83,0,0
00000000-0000-0000-4c8a-ab073cc603a3,usr_00454,1786397221.3366992,43.5,21,0,grocery,pos_chip,0.05,0.05,0.865,2.14,7.93,11962.0,0,0,62.42,0.7,0,0
00000000-0000-0000-3dba-345bfb1dacc3,usr_00431,1786397235.9028187,16.19,21,0,electronics,online,0.65,0.6,0.608,10.57,1.83,8032.3,0,0,21.43,0.76,0,0
00000000-0000-0000-7813-7293cae50ed6,usr_00510,1786397241.8138378,7.51,21,0,restaurant,pos_contactless,0.1,0.1,0.841,8.62,14.93,86400.0,0,0,0.0,0.58,0,0
00000000-0000-0000-3ac3-753890cc3c06,usr_00929,1786397258.4130826,26.4,21,0,grocery,online,0.05,0.6,0.761,12.12,0.58,13897.5,0,0,53.12,0.5,0,0
00000000-0000-0000-5d33-cdfd703cf335,usr_00065,1786397298.090613,43.05,21,0,travel,online,0.4,0.6,0.749,2.18,32.01,12174.4,0,0,59.93,0.72,0,0
00000000-0000-0000-67bf-324c92e0b1d9,usr_00502,1786397324.8315995,59.86,21,0,electronics,pos_contactless,0.65,0.1,0.922,1.74,1.52,86400.0,0,0,0.0,2.78,0,0
00000000-0000-0000-50a1-aecae1528f93,usr_00141,1786397337.9528003,10.82,21,0,restaurant,pos_chip,0.1,0.05,0.909,25.72,1.0,86400.0,0,0,0.0,0.59,0,0
00000000-0000-0000-50bd-519a96f68943,usr_00468,1786397343.2818615,49.41,21,0,grocery,online,0.05,0.6,0.687,4.09,0.11,86400.0,0,0,0.0,0.77,0,0
00000000-0000-0000-72cd-aac3ca3f2eec,usr_00148,1786397444.226294,107.32,21,0,restaurant,pos_chip,0.1,0.05,0.796,4.19,2.78,3076.0,0,1,31.11,3.45,0,0
00000000-0000-0000-3c86-5bcd4e3c0540,usr_00446,1786397451.9131157,110.88,21,0,restaurant,online,0.1,0.6,0.799,1.98,8.35,86400.0,0,0,0.0,1.76,0,0
00000000-0000-0000-609a-d6fe4fae9fb3,usr_00236,1786397460.9820757,7.01,21,0,restaurant,online,0.1,0.6,0.889,8.04,0.5,86400.0,0,0,0.0,0.77,0,0
00000000-0000-0000-3f8c-c18b231f4a6f,usr_00269,1786397461.1111627,16.62,21,0,travel,pos_chip,0.4,0.05,0.755,0.1,11.75,2607.3,0,1,18.77,0.89,0,0
00000000-0000-0000-3361-b957edaeebe2,usr_00745,1786397572.4065754,100.1,21,0,general_retail,online,0.15,0.6,0.911,8.83,0.42,86400.0,0,0,0.0,1.73,0,0
00000000-0000-0000-4b35-5d8ac5cd2b1f,usr_00441,1786397610.443537,11.58,21,0,general_retail,pos_chip,0.15,0.05,0.638,2.81,3.49,86400.0,0,0,0.0,0.29,0,0
00000000-0000-0000-7cb0-529df81eb5bf,usr_00367,1786397660.2546082,22.92,21,0,grocery,pos_chip,0.05,0.05,0.902,12.04,7.48,3563.7,0,1,22.05,1.04,0,0
00000000-0000-0000-6a7d-00ac038fee01,usr_00152,1786397708.7086213,9.3,21,0,utilities,pos_chip,0.04,0.05,0.839,0.65,7.6,86400.0,0,0,0.0,0.77,0,0
00000000-0000-0000-3305-6eec704fb776,usr_00900,1786397722.0431414,55.21,21,0,grocery,online,0.05,0.6,0.874,15.21,6.19,7506.2,0,0,33.81,1.63,0,0
00000000-0000-0000-17c9-475a4763a2a2,usr_00867,1786397736.808597,30.96,21,0,restaurant,pos_chip,0.1,0.05,0.937,32.1,4.87,13528.1,0,0,28.43,1.09,0,0
00000000-0000-0000-1708-9a34042b20aa,usr_00976,1786397778.7783756,98.52,21,0,utilities,online,0.04,0.6,0.907,0.56,1.01,10706.5,0,0,135.46,0.73,0,0
00000000-0000-0000-4875-bdca9fe23a12,usr_00259,1786397810.9114807,14.44,21,0,grocery,p2p,0.05,0.45,0.847,13.38,3.76,86400.0,0,0,0.0,0.99,0,0
00000000-0000-0000-02c4-7b8eebeaf419,usr_00357,1786397813.0049965,27.75,21,0,grocery,pos_chip,0.05,0.05,0.851,5.19,6.73,7717.0,0,0,42.15,0.66,0,0
00000000-0000-0000-7fee-e304657fc39b,usr_00327,1786397830.2591913,83.28,21,0,utilities,pos_chip,0.04,0.05,0.934,19.25,8.06,86400.0,0,0,0.0,2.62,0,0
00000000-0000-0000-12c6-dee4eca6a896,usr_00243,1786397912.0068872,22.85,21,0,electronics,pos_chip,0.65,0.05,0.665,8.55,2.07,13369.8,0,0,13.56,1.69,0,0
00000000-0000-0000-3a69-f4a9d6c8441a,usr_00639,1786397935.134627,21.65,21,0,restaurant,online,0.1,0.6,0.868,0.94,5.14,86400.0,0,0,0.0,0.48,0,0
00000000-0000-0000-788d-b1b29ce821e3,usr_00438,1786397960.4002335,21.64,21,0,health,pos_chip,0.08,0.05,0.563,11.22,3.32,8078.4,0,0,42.14,1.03,0,0
00000000-0000-0000-75b1-dca9ee16407b,usr_00457,1786397968.0666504,9.28,21,0,health,atm,0.08,0.25,0.854,9.76,3.89,86400.0,0,0,0.0,0.47,0,0
00000000-0000-0000-58f7-86a329f21a64,usr_00329,1786398068.7613904,28.4,21,0,grocery,pos_chip,0.05,0.05,0.969,18.98,0.59,86400.0,0,0,0.0,1.17,0,0
00000000-0000-0000-2ac7-6ebe47de0c4b,usr_00848,1786398129.946728,20.86,21,0,general_retail,pos_contactless,0.15,0.1,0.701,2.1,10.75,86400.0,0,0,0.0,0.96,0,0
00000000-0000-0000-34be-6a6b6515c036,usr_00091,1786398147.858381,17.89,21,0,electronics,pos_contactless,0.65,0.1,0.846,0.51,5.26,7239.5,0,0,11.01,1.62,0,0
00000000-0000-0000-6c62-ea14687c1254,usr_00026,1786398158.894136,55.16,21,0,utilities,pos_chip,0.04,0.05,0.744,10.26,2.24,86400.0,0,0,0.0,1.21,0,0
00000000-0000-0000-7029-256d0b6b97c7,usr_00051,1786398167.017865,101.99,21,0,utilities,pos_chip,0.04,0.05,0.812,7.91,0.49,1577.9,0,1,66.86,3.05,0,0
00000000-0000-0000-3e98-1337a2d814db,usr_00287,1786398180.183843,36.16,21,0,travel,pos_chip,0.4,0.05,0.956,21.68,3.98,12899.5,0,0,41.85,0.86,0,0
00000000-0000-0000-22f6-0f787d3455a7,usr_00864,1786398184.3518827,24.05,21,0,restaurant,p2p,0.1,0.45,0.913,0.72,1.03,86400.0,0,0,0.0,1.1,0,0
00000000-0000-0000-6eaf-9c82a152bfb0,usr_00429,1786398191.3815951,20.17,21,0,health,pos_contactless,0.08,0.1,0.875,7.84,2.22,86400.0,0,0,0.0,0.48,0,0
00000000-0000-0000-2af8-049724ed34bc,usr_00387,1786398192.628288,121.42,21,0,grocery,pos_contactless,0.05,0.1,0.524,13.31,6.66,86400.0,0,0,0.0,2.68,0,0
